portfolio_id,return
PF00013438,0.00257262222222
PF00013443,0.0059664
PF00013445,0.000526966010969
PF00013467,0.003576
PF00013468,0.00329654545455
PF00014327,0.006
PF00014328,0.006
PF00014329,0.0075784
PF00014331,-0.00189705155255
PF00014340,0.0070656
PF00015526,0.0152144
PF00012668,0.0067176974995
PF00012669,0.000803608199549
PF00013171,0.00666803074568
PF00013178,0.00666803074568
PF00013183,0.000526966010969
PF00013184,0.000526966010969
PF00013399,0.00266862222222
PF00013400,0.00228462222222
PF00013402,0.0022864
PF00013404,0.00284015789474
PF00013418,0.000526966010969
PF00013419,0.000526966010969
PF00013530,0.00628271025137
PF00013533,0.00628271025137
PF00013755,-0.000503010145737
PF00013757,0.005799
PF00013762,0.00554883706294
PF00013765,0.00553464155844
PF00014012,0.007185
PF00015288,0.0122520501253
PF00015289,0.0121488
PF00015472,-0.00342396981531
PF00015477,0.0156472666667
PF00015596,0.0154154385027
PF00015597,0.0150006666667
PF00015598,0.0150361051693
PF00015602,-0.00223828084211
PF00015603,-0.00191516084211
PF00015605,0.00362080330091
PF00015622,0.00362080330091
PF00013570,0.00041665105654
PF00013596,0.00542473589744
PF00013659,0.00574580641711
PF00013663,0.000174884462763
PF00013667,0.00712221818182
PF00013668,0.0076243
PF00013672,0.000174884462763
PF00013680,0.000174884462763
PF00013684,0.000174884462763
PF00014025,0.00638469230769
PF00014026,0.006779
PF00014027,0.00589230911441
PF00014039,0.00635612087912
PF00013730,0.000174884462763
PF00014513,0.00600218181818
PF00014514,0.00713188571429
PF00014516,-0.00208024024453
PF00014523,0.00615818181818
PF00014527,0.00600218181818
PF00014528,0.0107053333333
PF00014532,-0.00200424024453
PF00015171,-0.0033544
PF00015172,-0.00422831428571
PF00015174,0.00381177321988
PF00015175,0.0123676
PF00015176,0.011863217316
PF00015180,-0.00307706197703
PF00015181,-0.00314546031746
PF00015182,-0.00312835086592
PF00013536,0.00508836666667
PF00013537,0.00529942857143
PF00013538,0.00041665105654
PF00013545,0.00628271025137
PF00013546,0.003912
PF00013722,0.00628271025137
PF00013728,0.0054118973262
PF00013840,0.00553345611056
PF00013890,0.0060056
PF00013896,-0.000941760164928
PF00014237,0.00591971428571
PF00014240,0.00702
PF00014058,-0.00168476981744
PF00014059,-0.00170435223502
PF00014068,-0.00168476981744
PF00014073,-0.00170435223502
PF00014076,0.00558377142857
PF00014082,0.00586975333789
PF00012515,0.00108642879653
PF00013499,0.00628271025137
PF00013504,0.00041665105654
PF00013505,0.00542473589744
PF00013506,0.0019864
PF00015044,0.00989462857143
PF00015052,0.0129201454545
PF00015057,-0.00274524
PF00015067,0.0126071929825
PF00014177,0.00591971428571
PF00014151,0.00631678441558
PF00014152,0.00547109090909
PF00014153,0.00723249090909
PF00014156,0.00604445714286
PF00014157,0.00604445714286
PF00014158,0.0071904
PF00014181,0.00628271025137
PF00014182,-0.00189705155255
PF00014186,0.0059081176236
PF00014188,0.0059081176236
PF00014190,0.00703866666667
PF00014221,-0.00189705155255
PF00014222,0.00598904761905
PF00014226,0.00598904761905
PF00014247,0.00601306060606
PF00012828,0.00201455324675
PF00013809,0.00628271025137
PF00013811,0.00548864615385
PF00013928,0.00642892727273
PF00013933,0.00538575225564
PF00014502,0.00369482756162
PF00014503,0.00620618181818
PF00014533,-0.00886825374362
PF00014536,0.00597218181818
PF00014538,-0.00225485735683
PF00014541,0.00620618181818
PF00014543,0.0115208
PF00014544,0.00599682762923
PF00014649,-0.00254738396747
PF00014653,0.00600654545455
PF00014843,0.01048
PF00014846,0.0131074857143
PF00014850,-0.00304210555556
PF00014856,0.01122
PF00014859,-0.00304210555556
PF00014863,-0.00304210555556
PF00014864,0.0159772
PF00014882,-0.00323615
PF00014885,0.01226
PF00014886,0.0108472
PF00014991,-0.00223650776154
PF00014993,-0.00308525409172
PF00015094,0.00989462857143
PF00012546,0.00202637931034
PF00012549,0.00250057142857
PF00012550,0.000803608199549
PF00012555,0.00312990769231
PF00012556,0.00235850769231
PF00012562,0.0021872
PF00012573,0.0021872
PF00012574,0.002568
PF00012580,0.000803608199549
PF00012581,0.00668756821157
PF00012584,0.000803608199549
PF00012725,0.00216304051275
PF00012738,0.000630373294561
PF00012742,0.00246161019669
PF00012743,0.00249518382907
PF00014518,0.00359540936152
PF00014521,-0.00225485735683
PF00014593,0.00603892087912
PF00014690,-0.00251638396747
PF00014691,-0.00219475214929
PF00014734,0.00383060936152
PF00014740,-0.003945
PF00014741,-0.0018222
PF00014780,0.009192
PF00014785,0.00359830655322
PF00014790,0.00792
PF00014793,0.011904
PF00014794,-0.001987
PF00012495,0.00204166666667
PF00012520,0.00668980125505
PF00012521,0.00213629294184
PF00013407,0.000526966010969
PF00013408,0.000526966010969
PF00013412,0.00257262222222
PF00013417,0.0032125
PF00013423,0.000526966010969
PF00013430,0.0025602
PF00014657,0.00427241407791
PF00015155,0.0119608
PF00015211,-0.00312835086592
PF00015213,-0.00312746197703
PF00015219,0.011863217316
PF00015533,0.0151362857143
PF00015551,-0.00337846981531
PF00015552,-0.00334020314864
PF00015566,-0.00391212619048
PF00013834,0.00604948558897
PF00013837,0.00538575225564
PF00014440,0.006
PF00014442,0.0075682
PF00014444,0.006
PF00014446,0.0111193333333
PF00014551,0.00599682762923
PF00014552,0.00599682762923
PF00014555,0.00667988571429
PF00015635,0.013098
PF00014899,0.00938825238095
PF00014927,0.011572
PF00014928,0.0107076
PF00014929,0.0109368
PF00014933,0.009828
PF00014934,-0.00323615
PF00014935,-0.00301266632903
PF00014940,0.00359540936152
PF00014945,0.00988487728938
PF00014968,0.00938825238095
PF00014971,0.010296
PF00015084,0.010608
PF00015085,-0.00313586520283
PF00015088,-0.00369048906883
PF00012964,0.00234274751245
PF00013860,0.00628271025137
PF00012975,0.00263198181818
PF00012976,0.00204055324675
PF00013972,0.00628271025137
PF00014416,0.0125243333333
PF00015124,0.0117732155844
PF00015125,0.012204
PF00015127,0.0135781
PF00015128,0.012348
PF00015129,0.012204
PF00015137,0.0117732155844
PF00015153,0.0131481454545
PF00015154,0.012204
PF00015186,0.0128864
PF00015225,-0.00307706197703
PF00015232,-0.00413683082707
PF00015236,0.0119608
PF00015241,0.015105
PF00015244,0.0123855
PF00013815,0.00604948558897
PF00013816,0.00543746573427
PF00013824,0.00628271025137
PF00013929,-0.00150976016493
PF00013931,0.0057891020979
PF00013932,0.00628271025137
PF00014659,0.006224
PF00014661,0.0067048
PF00014662,0.00798872727273
PF00014721,0.0102216
PF00014668,-0.00242873396747
PF00014669,-0.00246135214929
PF00014723,-0.00263448571429
PF00014725,-0.0018222
PF00014727,-0.00199677142857
PF00014841,0.00941207728938
PF00014942,0.0117092
PF00012760,0.00210670805839
PF00012762,0.000601213038151
PF00012764,0.000601213038151
PF00012776,0.00669452999999
PF00012783,0.0281800142857
PF00012786,0.00210335244755
PF00012787,0.00203924051275
PF00012790,0.00231403324632
PF00012794,0.000601213038151
PF00012814,0.00216020717942
PF00012815,0.0020071198231
PF00013876,-0.00153305686823
PF00013881,0.00538575225564
PF00013882,0.00780647619048
PF00015250,-0.00398050714286
PF00015251,-0.00414043082707
PF00015264,-0.00307706197703
PF00015266,0.0117616
PF00015541,-0.002299096
PF00015556,0.0157008571429
PF00015557,0.0157008571429
PF00015562,0.015066
PF00015563,0.0155923333333
PF00013264,0.00666803074568
PF00013269,0.000526966010969
PF00013274,0.00270354285714
PF00013292,0.0027144
PF00015120,0.00363494782306
PF00015122,0.0117732155844
PF00015123,-0.00387448906883
PF00015132,0.0149978181818
PF00015134,0.00989462857143
PF00015298,-0.0031180334056
PF00015443,0.0156296
PF00015512,0.0151036666667
PF00014607,0.00415413715483
PF00014608,0.00666
PF00014613,0.0100687272727
PF00014614,0.0086025
PF00014682,0.00661147965368
PF00014683,0.00775319230769
PF00014685,0.00631492087912
PF00014686,0.0100687272727
PF00014688,0.00870901428571
PF00015002,0.00938825238095
PF00015004,0.0103652
PF00015007,-0.00308525409172
PF00015008,0.00359540936152
PF00015010,0.00938825238095
PF00015630,-0.000276312
PF00013823,0.00626999090909
PF00014695,0.01001
PF00015001,-0.00303396520283
PF00015005,-0.00405562604362
PF00015012,-0.00303396520283
PF00015013,0.00363494782306
PF00015296,0.0126288
PF00015299,0.0133573636364
PF00015300,0.0121488
PF00015312,-0.00312746197703
PF00015314,0.0139388155844
PF00015315,0.011863217316
PF00013997,0.0071105
PF00014004,0.00720727941176
PF00014453,0.006
PF00015494,-0.00393747507003
PF00015498,0.00373429422829
PF00013077,0.00212361194133
PF00013088,0.0028389047619
PF00013090,0.00304
PF00013091,0.003446
PF00013100,0.003786
PF00013102,0.00284392987013
PF00013106,0.00253790606061
PF00013108,0.00263010588235
PF00013109,0.0037839047619
PF00013111,0.003696
PF00013115,0.00666803074568
PF00013116,0.000526966010969
PF00013117,0.000526966010969
PF00013126,0.00666803074568
PF00013140,0.00665291074568
PF00015445,-0.0035956
PF00015457,0.015505
PF00015458,0.016454
PF00015459,0.0155682307692
PF00015462,0.0157430879121
PF00015468,0.014724
PF00015471,0.0155682307692
PF00015637,0.00686938941176
PF00013894,0.00628271025137
PF00015295,0.00359407602819
PF00015380,-0.0033504
PF00015479,0.0154430095238
PF00015540,0.0152082857143
PF00013153,0.00666803074568
PF00013157,0.003436
PF00013521,0.005832
PF00013524,0.0033549
PF00015324,0.0121488
PF00015327,0.0134057142857
PF00013486,0.000526966010969
PF00013491,0.00558982857143
PF00013493,0.0036306
PF00013494,0.002812
PF00013495,0.00472869090909
PF00013500,0.00546428571429
PF00013507,0.0067056
PF00013508,0.00041665105654
PF00013510,0.00628271025137
PF00013513,0.00041665105654
PF00013518,0.00542473589744
PF00013608,0.00041665105654
PF00013617,0.00543733333333
PF00013618,0.00576363636364
PF00015307,0.0133339168831
PF00015308,0.0122589072682
PF00015377,-0.00327180314864
PF00015378,0.00373429422829
PF00015379,0.00359407602819
PF00015383,0.014724
PF00015385,0.0151953333333
PF00015572,0.0152082857143
PF00013315,0.00267971428571
PF00013323,0.000526966010969
PF00013324,0.000526966010969
PF00013820,-0.000503010145737
PF00013861,0.0054371020979
PF00013864,0.0062076
PF00015075,0.0148222181818
PF00015077,0.0147538181818
PF00015078,0.011472
PF00015079,0.0129201454545
PF00015098,-0.00387448906883
PF00015099,-0.00387448906883
PF00015102,-0.00307127429374
PF00015105,0.0121644
PF00015106,0.0101106285714
PF00015109,0.0146698181818
PF00015112,0.00359540936152
PF00015388,-0.00413927732567
PF00015393,0.0151842307692
PF00015394,-0.0040904
PF00013642,0.000174884462763
PF00013645,0.00724490909091
PF00013647,0.00540825174825
PF00013650,0.00628271025137
PF00013655,0.0072108
PF00013669,0.000174884462763
PF00013679,0.0072168
PF00013694,0.000174884462763
PF00013702,0.000174884462763
PF00013707,0.00617521764706
PF00013768,-0.000503010145737
PF00013771,-0.000503010145737
PF00013773,0.00647685714286
PF00014451,-0.00225048592826
PF00014457,0.011647
PF00014459,0.00846951428571
PF00014460,0.0082106
PF00014461,0.00850311428571
PF00014606,-0.00247055214929
PF00015422,-0.00334806981531
PF00015484,0.00359407602819
PF00015485,-0.00334020314864
PF00013044,0.00215117610347
PF00013048,0.00055842271557
PF00013055,0.00055842271557
PF00013056,0.00055842271557
PF00013748,0.00628271025137
PF00013060,0.00220964796494
PF00013065,0.00205555324675
PF00013749,0.000174884462763
PF00013842,0.00553345611056
PF00013845,0.00548746153846
PF00014165,0.00628271025137
PF00014167,0.00591971428571
PF00014168,0.00617451047619
PF00014169,0.0056081176236
PF00014171,0.00634906060606
PF00014173,0.00654091764706
PF00014343,0.00707778823529
PF00015446,-0.00327180314864
PF00015447,-0.00893211088648
PF00015452,-0.00327180314864
PF00015454,0.0163390879121
PF00012688,0.00211482357441
PF00012689,0.00194638824003
PF00012690,0.00208865692641
PF00012695,0.00216304051275
PF00012697,0.00226624857441
PF00012698,0.00194638824003
PF00012709,0.00210705566427
PF00012710,0.00216435511722
PF00012721,0.00671993054297
PF00012727,0.00216435511722
PF00013421,0.00647210789011
PF00013448,0.005736
PF00013453,0.000526966010969
PF00015361,0.0124368
PF00013914,-0.00153305686823
PF00013916,-0.00151347445064
PF00013918,0.00612292727273
PF00013920,0.00553345611056
PF00013921,0.00550986520147
PF00013923,0.0056145
PF00013925,0.0060225
PF00013926,0.0060969
PF00014193,0.00591971428571
PF00014194,0.00591971428571
PF00014197,-0.00189705155255
PF00014198,0.00628271025137
PF00014199,-0.00189705155255
PF00014209,0.00617451047619
PF00014210,0.00617451047619
PF00014212,0.00594691047619
PF00014213,0.00663091047619
PF00014214,0.00663091047619
PF00014215,0.00656536969697
PF00014346,0.00718418823529
PF00014493,-0.00235964024453
PF00014497,-0.00225485735683
PF00012598,0.000803608199549
PF00012619,0.000803608199549
PF00012841,0.00216132874805
PF00012857,0.0066874292642
PF00012859,0.00227879857441
PF00012861,0.00217323623675
PF00012863,0.00298364761905
PF00012864,0.00217639857441
PF00013083,0.00206701709957
PF00013084,0.00222759175623
PF00013134,0.00366754285714
PF00013373,0.00237953650794
PF00013375,0.00328371428571
PF00012540,0.0029734
PF00012545,0.000803608199549
PF00012566,0.002156
PF00012569,0.000803608199549
PF00012605,0.000803608199549
PF00012630,0.000803608199549
PF00012632,0.0067176974995
PF00012635,0.0024331048951
PF00012636,0.00213637931034
PF00013743,0.007594
PF00014352,0.00598968823529
PF00014354,0.00619116666667
PF00014403,0.010212
PF00014418,0.00852
PF00014422,-0.00886825374362
PF00014473,0.0115208
PF00014474,0.00600082762923
PF00014475,0.0075648
PF00014478,0.0067445
PF00014479,0.00369482756162
PF00014487,0.00597218181818
PF00014488,0.00723916666667
PF00014548,-0.00268462206271
PF00014550,-0.00227884024453
PF00014586,0.00935
PF00014588,0.00600654545455
PF00014589,0.00600654545455
PF00014590,0.00661147965368
PF00013074,0.00227799114907
PF00013370,0.000526966010969
PF00013472,0.00257262222222
PF00013475,0.000526966010969
PF00013477,0.000526966010969
PF00013479,0.000526966010969
PF00013485,0.004872
PF00013526,0.00041665105654
PF00013527,0.00041665105654
PF00013632,0.0084915
PF00013639,0.00540825174825
PF00015489,0.0156472666667
PF00015490,0.0152470666667
PF00012750,0.00210670805839
PF00012755,0.00216384857441
PF00012929,0.00217639857441
PF00012931,0.00209674751245
PF00012943,0.00204065995671
PF00012944,0.00204055324675
PF00012945,0.00209674751245
PF00012950,0.00227879857441
PF00012968,0.00055842271557
PF00012969,0.00210670805839
PF00012982,0.00055842271557
PF00012991,0.00205555324675
PF00012992,0.00204065995671
PF00012994,0.00055842271557
PF00013001,0.00205555324675
PF00013002,0.00204065995671
PF00013251,0.000526966010969
PF00013252,0.000526966010969
PF00012528,0.00311790769231
PF00012529,0.00252330769231
PF00012532,0.002156
PF00012564,0.000803608199549
PF00012578,0.000803608199549
PF00012583,0.00668756821157
PF00012592,0.0021592535964
PF00012596,0.000803608199549
PF00012600,0.00226453766234
PF00012622,0.00213736247086
PF00012623,0.00235511264368
PF00012626,0.00219316247086
PF00012627,0.00235511264368
PF00013602,0.00628271025137
PF00013603,0.00041665105654
PF00013606,0.00542473589744
PF00012603,0.000803608199549
PF00012606,0.002781
PF00012678,0.00219316247086
PF00012715,0.00194638824003
PF00012718,0.000630373294561
PF00012837,0.00204557104186
PF00012838,0.00210704051275
PF00012839,0.00250327034632
PF00012840,0.00224673623675
PF00012850,0.00227879857441
PF00012856,0.00055842271557
PF00012978,0.00213874751245
PF00012986,0.00055842271557
PF00012988,0.00055842271557
PF00012989,0.00055842271557
PF00013016,0.00193292157336
PF00013026,0.00214008852814
PF00013028,0.00213874751245
PF00013029,0.00193292157336
PF00013030,0.00205555324675
PF00013620,0.00628271025137
PF00013032,0.00055842271557
PF00013625,0.00724490909091
PF00013629,0.0081363
PF00013651,0.0072828
PF00013652,0.00628271025137
PF00013777,-0.000503010145737
PF00013253,-0.00476874427261
PF00013259,0.00240515555556
PF00013272,0.003456
PF00013289,0.0022693997114
PF00013310,0.0027733997114
PF00013311,0.002295
PF00013474,0.000526966010969
PF00013807,0.00686484805195
PF00013996,0.00734752941176
PF00014000,-0.00172021782061
PF00014008,0.00549444607843
PF00014010,0.00628271025137
PF00014013,0.00548727941176
PF00014015,0.00549071428571
PF00014018,0.0057545
PF00013795,0.00543746573427
PF00013829,0.00628271025137
PF00013902,0.00550546573427
PF00013903,0.00561601904762
PF00013905,0.00538575225564
PF00013936,0.00549444607843
PF00013937,0.00549444607843
PF00013938,0.00549
PF00013946,0.00628271025137
PF00013948,0.00548727941176
PF00013949,0.00549444607843
PF00013971,0.00549444607843
PF00014088,0.00546178485094
PF00014089,0.00544933667122
PF00014091,0.00562918777693
PF00014430,0.010212
PF00014432,-0.00225048592826
PF00014465,0.0097598
PF00014643,0.00817172727273
PF00014644,0.00415241407791
PF00014645,-0.00242873396747
PF00014717,-0.0028318
PF00014757,-0.0032124
PF00014750,0.010284
PF00014751,0.00792
PF00014752,0.0067
PF00014754,0.010596
PF00014756,-0.001698
PF00014769,0.009476
PF00014772,0.010416
PF00014774,-0.0018222
PF00014777,-0.002722
PF00014826,-0.0032158
PF00015291,0.012211217316
PF00013540,0.00628271025137
PF00013541,0.00041665105654
PF00013543,0.00519469090909
PF00013544,0.00470742857143
PF00013742,0.000174884462763
PF00014031,0.007164
PF00014093,-0.00170435223502
PF00014118,0.00562918777693
PF00014120,0.00544933667122
PF00014123,0.00628271025137
PF00014127,0.00590514912147
PF00014147,0.00626404491979
